Disease	Classification	Specialization	Taxonomy Code
intestinal malabsorption	Internal Medicine	Gastroenterology	207RG0100X
viral warts	Dermatology		207N00000X
hyperhidrosis	Dermatology		207N00000X
stroke	Psychiatry & Neurology	Vascular Neurology	2084V0102X
pilonidal cyst	Surgery		208600000X
crushing injury	Surgery	Trauma Surgery	2086S0127X
normal pressure hydrocephalus	Neurological Surgery		207T00000X
alopecia	Dermatology		207N00000X
hashimoto thyroiditis	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
flat feet	Orthopaedic Surgery	Foot and Ankle Surgery	207XX0004X
nonalcoholic liver disease (nash)	Internal Medicine	Hepatology	207RI0008X
hemarthrosis	Internal Medicine	Hematology	207RH0000X
pelvic organ prolapse	Obstetrics & Gynecology	Urogynecology and Reconstructive Pelvic Surgery	207VF0040X
fracture of the arm	Orthopaedic Surgery		207X00000X
coagulation (bleeding) disorder	Internal Medicine	Hematology	207RH0000X
intracranial hemorrhage	Neurological Surgery		207T00000X
hyperkalemia	Internal Medicine	Nephrology	207RN0300X
cornea infection	Ophthalmology	Cornea and External Diseases Specialist	207WX0120X
abscess of the lung	Internal Medicine	Infectious Disease	207RI0200X
dengue fever	Internal Medicine	Infectious Disease	207RI0200X
chronic sinusitis	Otolaryngology		207Y00000X
cholesteatoma	Otolaryngology		207Y00000X
volvulus	Surgery		208600000X
injury to the finger	Orthopaedic Surgery	Hand Surgery	207XS0106X
poisoning due to analgesics	Emergency Medicine	Medical Toxicology	207PT0002X
atrial fibrillation	Internal Medicine	Clinical Cardiac Electrophysiology	207RC0001X
pinworm infection	Internal Medicine	Infectious Disease	207RI0200X
urethral valves	Urology	Pediatric Urology	2088P0231X
open wound of the neck	Surgery	Trauma Surgery	2086S0127X
achalasia	Internal Medicine	Gastroenterology	207RG0100X
conductive hearing loss	Otolaryngology	Otology & Neurotology	207YX0901X
abdominal hernia	Surgery		208600000X
cerebral palsy	Physical Medicine & Rehabilitation	Pediatric Rehabilitation Medicine	2081P0010X
marijuana abuse	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
cryptococcosis	Internal Medicine	Infectious Disease	207RI0200X
obesity	Internal Medicine	Obesity Medicine	207RB0002X
indigestion	Internal Medicine	Gastroenterology	207RG0100X
bursitis	Orthopaedic Surgery	Sports Medicine	207XX0005X
esophageal cancer	Thoracic Surgery (Cardiothoracic Vascular Surgery)		208G00000X
pulmonary congestion	Internal Medicine	Pulmonary Disease	207RP1001X
juvenile rheumatoid arthritis	Pediatrics	Pediatric Rheumatology	2080P0216X
actinic keratosis	Dermatology		207N00000X
acute otitis media	Pediatrics		208000000X
astigmatism	Ophthalmology		207W00000X
tuberous sclerosis	Psychiatry & Neurology	Neurology with Special Qualifications in Child Neurology	2084N0402X
empyema	Thoracic Surgery (Cardiothoracic Vascular Surgery)		208G00000X
presbyacusis	Otolaryngology	Otology & Neurotology	207YX0901X
neonatal jaundice	Pediatrics	Neonatal-Perinatal Medicine	2080N0001X
chronic obstructive pulmonary disease (copd)	Internal Medicine	Pulmonary Disease	207RP1001X
dislocation of the elbow	Orthopaedic Surgery		207X00000X
spondylosis	Orthopaedic Surgery	Orthopaedic Surgery of the Spine	207XS0117X
herpangina	Internal Medicine	Infectious Disease	207RI0200X
injury to the shoulder	Orthopaedic Surgery		207X00000X
poisoning due to antidepressants	Emergency Medicine	Medical Toxicology	207PT0002X
infection of open wound	Internal Medicine	Infectious Disease	207RI0200X
deep vein thrombosis (dvt)	Internal Medicine	Hematology	207RH0000X
protein deficiency	Internal Medicine	Physician Nutrition Specialist	207RP1002X
myoclonus	Psychiatry & Neurology	Neurology	2084N0400X
bone spur of the calcaneous	Orthopaedic Surgery	Foot and Ankle Surgery	207XX0004X
von willebrand disease	Internal Medicine	Hematology	207RH0000X
open wound of the back	Surgery	Trauma Surgery	2086S0127X
heart block	Internal Medicine	Clinical Cardiac Electrophysiology	207RC0001X
colonic polyp	Internal Medicine	Gastroenterology	207RG0100X
magnesium deficiency	Internal Medicine		207R00000X
female infertility of unknown cause	Obstetrics & Gynecology	Reproductive Endocrinology	207VE0102X
pericarditis	Internal Medicine	Cardiovascular Disease	207RC0000X
attention deficit hyperactivity disorder (adhd)	Psychiatry & Neurology	Child & Adolescent Psychiatry	2084P0804X
pulmonic valve disease	Internal Medicine	Cardiovascular Disease	207RC0000X
tietze syndrome	Internal Medicine	Rheumatology	207RR0500X
cranial nerve palsy	Psychiatry & Neurology	Neurology	2084N0400X
injury to the arm	Orthopaedic Surgery		207X00000X
conversion disorder	Psychiatry & Neurology	Neurology	2084N0400X
complex regional pain syndrome	Anesthesiology	Pain Medicine	207LP2900X
otosclerosis	Otolaryngology		207Y00000X
injury to the trunk	Surgery	Trauma Surgery	2086S0127X
hypothyroidism	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
primary insomnia	Psychiatry & Neurology	Sleep Medicine	2084S0012X
lice	Dermatology		207N00000X
vitamin b12 deficiency	Internal Medicine	Hematology	207RH0000X
diabetes	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
vulvodynia	Obstetrics & Gynecology		207V00000X
endometriosis	Obstetrics & Gynecology	Gynecology	207VG0400X
vasculitis	Internal Medicine	Rheumatology	207RR0500X
concussion	Psychiatry & Neurology	Brain Injury Medicine	2084P0301X
oral leukoplakia	Oral & Maxillofacial Surgery		204E00000X
chronic kidney disease	Internal Medicine	Nephrology	207RN0300X
bladder disorder	Urology		208800000X
chorioretinitis	Ophthalmology	Retina Specialist	207WX0107X
priapism	Urology		208800000X
myositis	Internal Medicine	Rheumatology	207RR0500X
mononucleosis	Internal Medicine	Infectious Disease	207RI0200X
neuralgia	Psychiatry & Neurology	Neurology	2084N0400X
polycystic kidney disease	Internal Medicine	Nephrology	207RN0300X
bipolar disorder	Psychiatry & Neurology	Psychiatry	2084P0800X
amyloidosis	Internal Medicine	Hematology & Oncology	207RH0003X
chronic inflammatory demyelinating polyneuropathy (cidp)	Psychiatry & Neurology	Neurology	2084N0400X
gastroesophageal reflux disease (gerd)	Internal Medicine	Gastroenterology	207RG0100X
vitreous hemorrhage	Ophthalmology	Retina Specialist	207WX0107X
poisoning due to antimicrobial drugs	Emergency Medicine	Medical Toxicology	207PT0002X
open wound of the mouth	Oral & Maxillofacial Surgery		204E00000X
scleroderma	Internal Medicine	Rheumatology	207RR0500X
myasthenia gravis	Psychiatry & Neurology	Neuromuscular Medicine	2084N0008X
hypoglycemia	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
idiopathic absence of menstruation	Obstetrics & Gynecology	Reproductive Endocrinology	207VE0102X
dislocation of the ankle	Orthopaedic Surgery	Foot and Ankle Surgery	207XX0004X
carbon monoxide poisoning	Emergency Medicine	Medical Toxicology	207PT0002X
panic attack	Psychiatry & Neurology	Psychiatry	2084P0800X
plantar fasciitis	Orthopaedic Surgery	Foot and Ankle Surgery	207XX0004X
hyperopia	Ophthalmology		207W00000X
poisoning due to sedatives	Emergency Medicine	Medical Toxicology	207PT0002X
pemphigus	Dermatology	Clinical & Laboratory Dermatological Immunology	207NI0002X
peyronie disease	Urology		208800000X
hiatal hernia	Internal Medicine	Gastroenterology	207RG0100X
extrapyramidal effect of drugs	Psychiatry & Neurology	Neurology	2084N0400X
meniere disease	Otolaryngology	Otology & Neurotology	207YX0901X
anal fissure	Colon & Rectal Surgery		208C00000X
allergy	Allergy & Immunology		207K00000X
chronic otitis media	Otolaryngology		207Y00000X
fracture of the finger	Orthopaedic Surgery	Hand Surgery	207XS0106X
hirschsprung disease	Surgery	Pediatric Surgery	2086S0120X
polymyalgia rheumatica	Internal Medicine	Rheumatology	207RR0500X
lymphedema	Physical Medicine & Rehabilitation		208100000X
bladder cancer	Urology		208800000X
acute bronchospasm	Internal Medicine	Pulmonary Disease	207RP1001X
acute glaucoma	Ophthalmology	Glaucoma Specialist	207WX0009X
open wound of the chest	Surgery	Trauma Surgery	2086S0127X
dislocation of the patella	Orthopaedic Surgery	Sports Medicine	207XX0005X
sciatica	Orthopaedic Surgery	Orthopaedic Surgery of the Spine	207XS0117X
hypercalcemia	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
stress incontinence	Obstetrics & Gynecology	Urogynecology and Reconstructive Pelvic Surgery	207VF0040X
varicose veins	Phlebology		202K00000X
benign kidney cyst	Internal Medicine	Nephrology	207RN0300X
hydrocele of the testicle	Urology		208800000X
degenerative disc disease	Orthopaedic Surgery	Orthopaedic Surgery of the Spine	207XS0117X
hirsutism	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
dislocation of the foot	Orthopaedic Surgery	Foot and Ankle Surgery	207XX0004X
hydronephrosis	Internal Medicine	Nephrology	207RN0300X
diverticulosis	Internal Medicine	Gastroenterology	207RG0100X
pain after an operation	Anesthesiology	Pain Medicine	207LP2900X
huntington disease	Psychiatry & Neurology	Neurology	2084N0400X
lymphoma	Internal Medicine	Hematology & Oncology	207RH0003X
dermatitis due to sun exposure	Dermatology		207N00000X
anemia due to chronic kidney disease	Internal Medicine	Nephrology	207RN0300X
injury to internal organ	Surgery	Trauma Surgery	2086S0127X
scleritis	Ophthalmology	Uveitis and Ocular Inflammatory Disease	207WX0108X
pterygium	Ophthalmology	Cornea and External Diseases Specialist	207WX0120X
fungal infection of the skin	Dermatology		207N00000X
insulin overdose	Emergency Medicine	Medical Toxicology	207PT0002X
syndrome of inappropriate secretion of adh (siadh)	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
foreign body in the ear	Otolaryngology		207Y00000X
premenstrual tension syndrome	Obstetrics & Gynecology		207V00000X
orbital cellulitis	Ophthalmology	Ophthalmic Plastic and Reconstructive Surgery	207WX0200X
injury to the leg	Orthopaedic Surgery		207X00000X
hepatic encephalopathy	Internal Medicine	Hepatology	207RI0008X
bone cancer	Surgery	Surgical Oncology	2086X0206X
syringomyelia	Neurological Surgery		207T00000X
pulmonary fibrosis	Internal Medicine	Pulmonary Disease	207RP1001X
mitral valve disease	Internal Medicine	Cardiovascular Disease	207RC0000X
parkinson disease	Psychiatry & Neurology	Neurology	2084N0400X
gout	Internal Medicine	Rheumatology	207RR0500X
otitis media	Otolaryngology		207Y00000X
drug abuse (opioids)	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
myelodysplastic syndrome	Internal Medicine	Hematology & Oncology	207RH0003X
fracture of the shoulder	Orthopaedic Surgery		207X00000X
acute kidney injury	Internal Medicine	Nephrology	207RN0300X
threatened pregnancy	Obstetrics & Gynecology	Maternal & Fetal Medicine	207VM0101X
intracranial abscess	Neurological Surgery		207T00000X
gum disease	Dentist	Periodontics	1223P0300X
open wound from surgical incision	Surgery	Surgical Critical Care	2086S0102X
gastrointestinal hemorrhage	Internal Medicine	Gastroenterology	207RG0100X
seborrheic dermatitis	Dermatology		207N00000X
drug abuse (methamphetamine)	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
torticollis	Orthopaedic Surgery	Pediatric Orthopaedic Surgery	207XP3100X
poisoning due to antihypertensives	Emergency Medicine	Medical Toxicology	207PT0002X
tension headache	Psychiatry & Neurology	Neurology	2084N0400X
alcohol intoxication	Emergency Medicine	Medical Toxicology	207PT0002X
scurvy	Internal Medicine	Physician Nutrition Specialist	207RP1002X
narcolepsy	Psychiatry & Neurology	Sleep Medicine	2084S0012X
food allergy	Allergy & Immunology	Allergy	207KA0200X
labyrinthitis	Otolaryngology	Otology & Neurotology	207YX0901X
anxiety	Psychiatry & Neurology	Psychiatry	2084P0800X
impulse control disorder	Psychiatry & Neurology	Psychiatry	2084P0800X
stenosis of the tear duct	Ophthalmology	Ophthalmic Plastic and Reconstructive Surgery	207WX0200X
abscess of nose	Otolaryngology		207Y00000X
omphalitis	Pediatrics		208000000X
leukemia	Internal Medicine	Hematology & Oncology	207RH0003X
bell palsy	Psychiatry & Neurology	Neurology	2084N0400X
conjunctivitis due to allergy	Allergy & Immunology	Allergy	207KA0200X
drug reaction	Allergy & Immunology	Clinical & Laboratory Immunology	207KI0005X
adrenal cancer	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
myopia	Ophthalmology		207W00000X
osteoarthritis	Internal Medicine	Rheumatology	207RR0500X
thyroid disease	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
pharyngitis	Family Medicine		207Q00000X
chronic rheumatic fever	Internal Medicine	Cardiovascular Disease	207RC0000X
hypocalcemia	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
macular degeneration	Ophthalmology	Retina Specialist	207WX0107X
pneumonia	Internal Medicine	Pulmonary Disease	207RP1001X
cold sore	Dermatology		207N00000X
premature ventricular contractions (pvcs)	Internal Medicine	Cardiovascular Disease	207RC0000X
testicular cancer	Urology		208800000X
hydrocephalus	Neurological Surgery		207T00000X
breast cancer	Surgery	Surgical Oncology	2086X0206X
anemia due to malignancy	Internal Medicine	Hematology & Oncology	207RH0003X
esophageal varices	Internal Medicine	Gastroenterology	207RG0100X
endometrial cancer	Obstetrics & Gynecology	Gynecologic Oncology	207VX0201X
cystic fibrosis	Pediatrics	Pediatric Pulmonology	2080P0214X
intertrigo (skin condition)	Dermatology		207N00000X
parathyroid adenoma	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
glucocorticoid deficiency	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
temporomandibular joint disorder	Oral & Maxillofacial Surgery		204E00000X
wilson disease	Internal Medicine	Hepatology	207RI0008X
vesicoureteral reflux	Urology	Pediatric Urology	2088P0231X
vitamin a deficiency	Internal Medicine	Physician Nutrition Specialist	207RP1002X
gonorrhea	Internal Medicine	Infectious Disease	207RI0200X
fracture of the rib	Surgery	Trauma Surgery	2086S0127X
ependymoma	Neurological Surgery		207T00000X
hepatitis due to a toxin	Internal Medicine	Hepatology	207RI0008X
vaginal cyst	Obstetrics & Gynecology		207V00000X
open wound of the shoulder	Surgery	Trauma Surgery	2086S0127X
ectopic pregnancy	Obstetrics & Gynecology	Obstetrics	207VX0000X
chronic knee pain	Orthopaedic Surgery	Adult Reconstructive Orthopaedic Surgery	207XS0114X
pinguecula	Ophthalmology	Cornea and External Diseases Specialist	207WX0120X
hypergammaglobulinemia	Internal Medicine	Hematology	207RH0000X
alcohol abuse	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
carpal tunnel syndrome	Orthopaedic Surgery	Hand Surgery	207XS0106X
pituitary disorder	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
kidney stone	Urology		208800000X
autism	Pediatrics	Developmental - Behavioral Pediatrics	2080P0006X
cat scratch disease	Internal Medicine	Infectious Disease	207RI0200X
chronic glaucoma	Ophthalmology	Glaucoma Specialist	207WX0009X
retinal detachment	Ophthalmology	Retina Specialist	207WX0107X
aplastic anemia	Internal Medicine	Hematology & Oncology	207RH0003X
overflow incontinence	Internal Medicine	Nephrology	207RN0300X
hemolytic anemia	Internal Medicine	Hematology	207RH0000X
lateral epicondylitis (tennis elbow)	Orthopaedic Surgery	Sports Medicine	207XX0005X
open wound of the eye	Ophthalmology		207W00000X
syphilis	Internal Medicine	Infectious Disease	207RI0200X
diabetic kidney disease	Internal Medicine	Nephrology	207RN0300X
nose disorder	Otolaryngology		207Y00000X
drug withdrawal	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
dental caries	Dentist	General Practice	1223G0001X
hypercholesterolemia	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
fracture of the patella	Orthopaedic Surgery	Sports Medicine	207XX0005X
kidney failure	Internal Medicine	Nephrology	207RN0300X
fracture of the neck	Orthopaedic Surgery	Orthopaedic Surgery of the Spine	207XS0117X
muscle spasm	Physical Medicine & Rehabilitation		208100000X
hemophilia	Internal Medicine	Hematology	207RH0000X
hyperosmotic hyperketotic state	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
peritonsillar abscess	Otolaryngology		207Y00000X
gastroparesis	Internal Medicine	Gastroenterology	207RG0100X
itching of unknown cause	Dermatology		207N00000X
polycythemia vera	Internal Medicine	Hematology	207RH0000X
thrombocytopenia	Internal Medicine	Hematology	207RH0000X
head and neck cancer	Otolaryngology		207Y00000X
pseudohypoparathyroidism	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
goiter	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
urge incontinence	Urology		208800000X
edward syndrome	Medical Genetics	Clinical Genetics (M.D.)	207SG0201X
open wound of the arm	Surgery	Trauma Surgery	2086S0127X
muscular dystrophy	Psychiatry & Neurology	Neuromuscular Medicine	2084N0008X
mittelschmerz	Obstetrics & Gynecology		207V00000X
corneal abrasion	Ophthalmology	Cornea and External Diseases Specialist	207WX0120X
anemia of chronic disease	Internal Medicine	Hematology	207RH0000X
dysthymic disorder	Psychiatry & Neurology	Psychiatry	2084P0800X
scarlet fever	Pediatrics		208000000X
hypertensive heart disease	Internal Medicine	Cardiovascular Disease	207RC0000X
drug abuse (barbiturates)	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
polycystic ovarian syndrome (pcos)	Obstetrics & Gynecology	Reproductive Endocrinology	207VE0102X
encephalitis	Internal Medicine	Infectious Disease	207RI0200X
cyst of the eyelid	Ophthalmology	Ophthalmic Plastic and Reconstructive Surgery	207WX0200X
balanitis	Urology		208800000X
foreign body in the throat	Otolaryngology		207Y00000X
drug abuse (cocaine)	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
optic neuritis	Psychiatry & Neurology	Neurology	2084N0400X
alcohol withdrawal	Psychiatry & Neurology	Addiction Psychiatry	2084P0802X
premature atrial contractions (pacs)	Internal Medicine	Cardiovascular Disease	207RC0000X
hemiplegia	Physical Medicine & Rehabilitation		208100000X
hammer toe	Orthopaedic Surgery	Foot and Ankle Surgery	207XX0004X
open wound of the cheek	Plastic Surgery	Plastic Surgery Within the Head and Neck	2082S0099X
joint effusion	Orthopaedic Surgery		207X00000X
open wound of the knee	Surgery	Trauma Surgery	2086S0127X
meningioma	Neurological Surgery		207T00000X
brain cancer	Neurological Surgery		207T00000X
placental abruption	Obstetrics & Gynecology	Maternal & Fetal Medicine	207VM0101X
seasonal allergies (hay fever)	Allergy & Immunology	Allergy	207KA0200X
lung cancer	Thoracic Surgery (Cardiothoracic Vascular Surgery)		208G00000X
primary kidney disease	Internal Medicine	Nephrology	207RN0300X
uterine cancer	Obstetrics & Gynecology	Gynecologic Oncology	207VX0201X
dry eye of unknown cause	Ophthalmology	Cornea and External Diseases Specialist	207WX0120X
fibrocystic breast disease	Obstetrics & Gynecology		207V00000X
fungal infection of the hair	Dermatology		207N00000X
tooth abscess	Dentist	Endodontics	1223E0200X
envenomation from spider or animal bite	Emergency Medicine	Medical Toxicology	207PT0002X
vacterl syndrome	Medical Genetics	Clinical Genetics (M.D.)	207SG0201X
vertebrobasilar insufficiency	Psychiatry & Neurology	Vascular Neurology	2084V0102X
rectal disorder	Colon & Rectal Surgery		208C00000X
atonic bladder	Physical Medicine & Rehabilitation		208100000X
benign paroxysmal positional vertical (bppv)	Otolaryngology	Otology & Neurotology	207YX0901X
blepharospasm	Ophthalmology	Ophthalmic Plastic and Reconstructive Surgery	207WX0200X
sarcoidosis	Internal Medicine	Pulmonary Disease	207RP1001X
metastatic cancer	Internal Medicine	Medical Oncology	207RX0202X
trigger finger (finger disorder)	Orthopaedic Surgery	Hand Surgery	207XS0106X
stye	Ophthalmology		207W00000X
hemochromatosis	Internal Medicine	Hematology	207RH0000X
osteochondroma	Orthopaedic Surgery		207X00000X
cushing syndrome	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
typhoid fever	Internal Medicine	Infectious Disease	207RI0200X
vitreous degeneration	Ophthalmology	Retina Specialist	207WX0107X
atrophic skin condition	Dermatology		207N00000X
aspergillosis	Internal Medicine	Infectious Disease	207RI0200X
uterine atony	Obstetrics & Gynecology	Obstetrics	207VX0000X
trichinosis	Internal Medicine	Infectious Disease	207RI0200X
whooping cough	Pediatrics	Pediatric Infectious Diseases	2080P0208X
open wound of the lip	Plastic Surgery	Plastic Surgery Within the Head and Neck	2082S0099X
subacute thyroiditis	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
oral mucosal lesion	Dentist	Oral and Maxillofacial Pathology	1223P0106X
open wound due to trauma	Surgery	Trauma Surgery	2086S0127X
intracerebral hemorrhage	Neurological Surgery		207T00000X
alzheimer disease	Psychiatry & Neurology	Behavioral Neurology & Neuropsychiatry	2084B0040X
vaginismus	Obstetrics & Gynecology		207V00000X
systemic lupus erythematosis (sle)	Internal Medicine	Rheumatology	207RR0500X
premature ovarian failure	Obstetrics & Gynecology	Reproductive Endocrinology	207VE0102X
thoracic outlet syndrome	Surgery	Vascular Surgery	2086S0129X
ganglion cyst	Orthopaedic Surgery	Hand Surgery	207XS0106X
dislocation of the knee	Orthopaedic Surgery	Orthopaedic Trauma	207XX0801X
crohn disease	Internal Medicine	Gastroenterology	207RG0100X
postoperative infection	Surgery	Surgical Critical Care	2086S0102X
folate deficiency	Internal Medicine	Hematology	207RH0000X
fluid overload	Internal Medicine	Nephrology	207RN0300X
atrial flutter	Internal Medicine	Clinical Cardiac Electrophysiology	207RC0001X
skin disorder	Dermatology		207N00000X
floaters	Ophthalmology		207W00000X
tooth disorder	Dentist	General Practice	1223G0001X
heart attack	Internal Medicine	Cardiovascular Disease	207RC0000X
open wound of the abdomen	Surgery	Trauma Surgery	2086S0127X
fracture of the leg	Orthopaedic Surgery	Orthopaedic Trauma	207XX0801X
oral thrush (yeast infection)	Internal Medicine	Infectious Disease	207RI0200X
pityriasis rosea	Dermatology		207N00000X
allergy to animals	Allergy & Immunology	Allergy	207KA0200X
orthostatic hypotension	Psychiatry & Neurology	Neurology	2084N0400X
obstructive sleep apnea (osa)	Internal Medicine	Sleep Medicine	207RS0012X
hypokalemia	Internal Medicine	Nephrology	207RN0300X
psoriasis	Dermatology		207N00000X
dislocation of the shoulder	Orthopaedic Surgery		207X00000X
intussusception	Surgery	Pediatric Surgery	2086S0120X
cervicitis	Obstetrics & Gynecology		207V00000X
abscess of the pharynx	Otolaryngology		207Y00000X
primary thrombocythemia	Internal Medicine	Hematology & Oncology	207RH0003X
arthritis of the hip	Orthopaedic Surgery		207X00000X
decubitus ulcer	Plastic Surgery		208200000X
hypernatremia	Internal Medicine	Nephrology	207RN0300X
sensorineural hearing loss	Otolaryngology	Otology & Neurotology	207YX0901X
chronic ulcer	Plastic Surgery		208200000X
osteoporosis	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
ileus	Surgery		208600000X
sickle cell crisis	Internal Medicine	Hematology	207RH0000X
urethritis	Internal Medicine	Infectious Disease	207RI0200X
prostatitis	Urology		208800000X
otitis externa (swimmer's ear)	Otolaryngology		207Y00000X
poisoning due to anticonvulsants	Emergency Medicine	Medical Toxicology	207PT0002X
testicular torsion	Urology		208800000X
tricuspid valve disease	Internal Medicine	Cardiovascular Disease	207RC0000X
urethral stricture	Urology		208800000X
vitamin d deficiency	Internal Medicine	Endocrinology, Diabetes & Metabolism	207RE0101X
hydatidiform mole	Obstetrics & Gynecology	Obstetrics	207VX0000X
